# Generated from Mascinissa/LOOPerSet using generate_looperset_training_data.py
memory_size,loop_depth,total_trip_count,has_parametric_bounds,num_computations,num_reduction_computations,num_buffers,total_accesses,max_access_offset,program_name,target_loop_levels,target_parameters,log_speedup
0.25806427001953125,3,32768.0,0,1,0,2,3,1,function705170,[2],[8],0.040156
0.25806427001953125,3,32768.0,0,1,0,2,3,1,function705170,[2],[16],0.030977
0.2226715087890625,2,28672.0,0,1,0,2,4,1,function830586,[1],[4],-0.337349
0.2226715087890625,2,28672.0,0,1,0,2,4,1,function830586,[1],[8],-0.357458
0.2226715087890625,2,28672.0,0,1,0,2,4,1,function830586,[1],[16],0.009577
1.0635223388671875,2,131072.0,0,2,2,3,10,1,function766742,[1],[4],0.064315
1.0635223388671875,2,131072.0,0,2,2,3,10,1,function766742,[1],[8],0.333985
1.0635223388671875,2,131072.0,0,2,2,3,10,1,function766742,[1],[16],0.400043
0.03273773193359375,2,4096.0,0,2,1,3,5,1,function794369,[1],[4],0.192974
0.03273773193359375,2,4096.0,0,2,1,3,5,1,function794369,[1],[8],0.533298
0.03273773193359375,2,4096.0,0,2,1,3,5,1,function794369,[1],[16],0.465567
0.0019683837890625,2,131072.0,0,1,1,1,3,1,function671024,[1],[4],-0.355765
0.0019683837890625,2,131072.0,0,1,1,1,3,1,function671024,[1],[8],-0.022535
0.0019683837890625,2,131072.0,0,1,1,1,3,1,function671024,[1],[16],0.114078
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[4],0.132755
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[8],0.132732
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[16],0.132345
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[4],0.207218
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[8],0.246295
8.029327392578125,3,83886080.0,0,2,2,5,11,1,function765963,[2],[16],0.266812
0.15869140625,2,20480.0,0,2,0,1,3,1,function776699,[1],[4],0.165962
0.15869140625,2,20480.0,0,2,0,1,3,1,function776699,[1],[8],0.114350
0.15869140625,2,20480.0,0,2,0,1,3,1,function776699,[1],[16],0.167846
48.1875,3,6291456.0,0,1,1,2,2,0,function665310,[2],[4],-0.021824
48.1875,3,6291456.0,0,1,1,2,2,0,function665310,[2],[8],0.005456
48.1875,3,6291456.0,0,1,1,2,2,0,function665310,[2],[16],-0.000763
0.00099945068359375,2,2048.0,0,2,2,3,6,1,function794957,[1],[4],0.244321
0.00099945068359375,2,2048.0,0,2,2,3,6,1,function794957,[1],[8],0.833134
0.00099945068359375,2,2048.0,0,2,2,3,6,1,function794957,[1],[16],0.766375
1.0,3,131072.0,0,1,0,1,2,0,function650498,[2],[4],-0.055078
1.0,3,131072.0,0,1,0,1,2,0,function650498,[2],[8],-0.095168
1.0,3,131072.0,0,1,0,1,2,0,function650498,[2],[16],0.048273
0.01660919189453125,2,1024.0,0,2,1,3,7,1,function766635,[1],[4],-0.567671
0.01660919189453125,2,1024.0,0,2,1,3,7,1,function766635,[1],[8],-0.556916
0.01660919189453125,2,1024.0,0,2,1,3,7,1,function766635,[1],[16],-0.595374
0.0009765625,2,4096.0,0,1,1,2,2,0,function732339,[1],[4],-0.408922
0.0009765625,2,4096.0,0,1,1,2,2,0,function732339,[1],[8],-0.456097
0.0009765625,2,4096.0,0,1,1,2,2,0,function732339,[1],[16],-0.410802
2.0625,3,262144.0,0,1,0,3,2,0,function628924,[2],[4],-0.259821
2.0625,3,262144.0,0,1,0,3,2,0,function628924,[2],[8],-0.262622
2.0625,3,262144.0,0,1,0,3,2,0,function628924,[2],[16],-0.254861
2.015625,3,131072.0,0,1,0,3,3,0,function642732,[2],[4],-0.167432
2.015625,3,131072.0,0,1,0,3,3,0,function642732,[2],[8],-0.474626
8.03173828125,3,1048576.0,0,1,1,3,4,0,function662943,[2],[4],0.156949
8.03173828125,3,1048576.0,0,1,1,3,4,0,function662943,[2],[8],-0.148214
8.03173828125,3,1048576.0,0,1,1,3,4,0,function662943,[2],[16],-0.001900
0.048095703125,2,6144.0,0,1,1,3,3,0,function684892,[1],[4],-0.131553
0.048095703125,2,6144.0,0,1,1,3,3,0,function684892,[1],[8],0.122281
0.048095703125,2,6144.0,0,1,1,3,3,0,function684892,[1],[16],0.041617
0.519775390625,3,65536.0,0,1,1,2,4,1,function613154,[2],[4],-0.054382
0.519775390625,3,65536.0,0,1,1,2,4,1,function613154,[2],[8],-0.132792
0.519775390625,3,65536.0,0,1,1,2,4,1,function613154,[2],[16],0.049963
0.2593994140625,3,128.0,1,3,1,8,12,1,function1161993,[2],[4],-0.299333
0.2593994140625,3,128.0,1,3,1,8,12,1,function1161993,[2],[8],-0.318875
0.2593994140625,3,128.0,1,3,1,8,12,1,function1161993,[2],[16],-0.515743
0.5166015625,3,65536.0,0,1,1,4,4,0,function615110,[2],[4],-0.161017
0.5166015625,3,65536.0,0,1,1,4,4,0,function615110,[2],[8],-0.507833
0.5166015625,3,65536.0,0,1,1,4,4,0,function615110,[2],[16],0.295837
0.44925689697265625,3,5505024.0,0,1,1,2,10,1,function731758,[2],[4],0.217329
0.44925689697265625,3,5505024.0,0,1,1,2,10,1,function731758,[2],[8],0.245844
0.44925689697265625,3,5505024.0,0,1,1,2,10,1,function731758,[2],[16],0.292759
0.0001373291015625,2,2048.0,0,1,1,1,3,1,function683986,[1],[4],1.529257
0.0001373291015625,2,2048.0,0,1,1,1,3,1,function683986,[1],[8],1.691727
0.0001373291015625,2,2048.0,0,1,1,1,3,1,function683986,[1],[16],1.517725
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[4],-0.020138
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[8],-0.009930
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[16],-0.103913
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[4],-0.082214
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[8],-0.206362
0.09720611572265625,3,262144.0,0,2,2,3,7,1,function772995,[2],[16],-0.003388
0.0334930419921875,2,2048.0,0,2,1,4,10,1,function770334,[1],[4],0.017751
0.0334930419921875,2,2048.0,0,2,1,4,10,1,function770334,[1],[8],-0.289341
0.0334930419921875,2,2048.0,0,2,1,4,10,1,function770334,[1],[16],0.159882
0.0014801025390625,2,49152.0,0,1,1,1,3,1,function694849,[1],[4],-0.015733
0.0014801025390625,2,49152.0,0,1,1,1,3,1,function694849,[1],[8],0.102454
0.0014801025390625,2,49152.0,0,1,1,1,3,1,function694849,[1],[16],0.102457
0.09571075439453125,2,4096.0,0,2,1,4,7,1,function794270,[1],[4],-0.140195
0.09571075439453125,2,4096.0,0,2,1,4,7,1,function794270,[1],[8],-0.334697
0.09571075439453125,2,4096.0,0,2,1,4,7,1,function794270,[1],[16],-0.155678
0.03125,3,98304.0,0,1,1,2,2,0,function653835,[2],[4],0.493194
0.03125,3,98304.0,0,1,1,2,2,0,function653835,[2],[8],0.524270
0.03125,3,98304.0,0,1,1,2,2,0,function653835,[2],[16],1.574713
0.0039215087890625,2,61440.0,0,2,2,2,4,1,function760006,[1],[4],0.140112
0.0039215087890625,2,61440.0,0,2,2,2,4,1,function760006,[1],[8],0.168199
0.0039215087890625,2,61440.0,0,2,2,2,4,1,function760006,[1],[16],0.118468
0.04736328125,2,6144.0,0,1,1,2,2,0,function711094,[1],[4],-0.246305
0.04736328125,2,6144.0,0,1,1,2,2,0,function711094,[1],[8],-0.066017
0.04736328125,2,6144.0,0,1,1,2,2,0,function711094,[1],[16],-0.069335
6.000740051269531,3,393216.0,0,1,0,3,2,1,function602509,[2],[4],-0.166774
6.000740051269531,3,393216.0,0,1,0,3,2,1,function602509,[2],[8],-0.169614
6.000740051269531,3,393216.0,0,1,0,3,2,1,function602509,[2],[16],-0.166954
0.047607421875,2,6144.0,0,1,1,2,2,0,function620731,[1],[4],-0.115687
0.047607421875,2,6144.0,0,1,1,2,2,0,function620731,[1],[8],-0.091960
0.047607421875,2,6144.0,0,1,1,2,2,0,function620731,[1],[16],0.106924
4.521514892578125,3,100663296.0,0,2,2,2,7,1,function827886,[2],[4],-0.106777
4.521514892578125,3,100663296.0,0,2,2,2,7,1,function827886,[2],[8],-0.112991
4.521514892578125,3,100663296.0,0,2,2,2,7,1,function827886,[2],[16],0.153749
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[4],-0.031956
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[8],-0.053717
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[16],-0.029651
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[4],-0.064797
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[8],-0.050979
329.66796875,3,20971520.0,0,4,4,7,14,1,function826189,[2],[16],-0.046937
32.08599853515625,2,1048576.0,0,2,1,5,8,1,function833211,[1],[4],-0.578823
32.08599853515625,2,1048576.0,0,2,1,5,8,1,function833211,[1],[8],-0.353793
32.08599853515625,2,1048576.0,0,2,1,5,8,1,function833211,[1],[16],-0.189621
1.5,2,65536.0,0,1,0,3,3,0,function837415,[1],[4],-0.550887
1.5,2,65536.0,0,1,0,3,3,0,function837415,[1],[16],-0.093141
0.025421142578125,3,98304.0,0,1,1,1,5,1,function681961,[2],[4],-0.210243
0.025421142578125,3,98304.0,0,1,1,1,5,1,function681961,[2],[8],-0.374144
0.025421142578125,3,98304.0,0,1,1,1,5,1,function681961,[2],[16],-0.211024
8.478584289550781,3,524288.0,0,1,0,2,7,1,function603867,[2],[4],-0.521984
8.478584289550781,3,524288.0,0,1,0,2,7,1,function603867,[2],[8],-1.053142
8.478584289550781,3,524288.0,0,1,0,2,7,1,function603867,[2],[16],-0.294609
1.5,3,98304.0,0,1,0,2,2,0,function602624,[2],[4],0.311560
1.5,3,98304.0,0,1,0,2,2,0,function602624,[2],[8],0.487577
1.5,3,98304.0,0,1,0,2,2,0,function602624,[2],[16],0.326256
0.507843017578125,3,83886080.0,0,1,1,1,9,1,function686181,[2],[4],-0.097275
0.507843017578125,3,83886080.0,0,1,1,1,9,1,function686181,[2],[8],-0.097471
0.507843017578125,3,83886080.0,0,1,1,1,9,1,function686181,[2],[16],-0.097422
0.194366455078125,3,1572864.0,0,1,1,1,9,1,function661753,[2],[4],0.063558
0.194366455078125,3,1572864.0,0,1,1,1,9,1,function661753,[2],[8],-0.008493
0.194366455078125,3,1572864.0,0,1,1,1,9,1,function661753,[2],[16],-0.008002
1.011749267578125,3,100663296.0,0,1,1,1,10,1,function617994,[2],[4],0.169757
1.011749267578125,3,100663296.0,0,1,1,1,10,1,function617994,[2],[8],0.347289
1.011749267578125,3,100663296.0,0,1,1,1,10,1,function617994,[2],[16],0.550696
0.0324859619140625,2,2048.0,0,1,1,3,5,1,function691167,[1],[4],0.065804
0.0324859619140625,2,2048.0,0,1,1,3,5,1,function691167,[1],[8],0.043467
0.0324859619140625,2,2048.0,0,1,1,3,5,1,function691167,[1],[16],0.047636
0.0078277587890625,2,49152.0,0,1,1,1,3,1,function694077,[1],[4],-0.121649
0.0078277587890625,2,49152.0,0,1,1,1,3,1,function694077,[1],[8],-0.122814
0.0078277587890625,2,49152.0,0,1,1,1,3,1,function694077,[1],[16],-0.141361
1.008056640625,3,32768.0,0,2,0,6,7,0,function775488,[2],[4],-0.306793
1.008056640625,3,32768.0,0,2,0,6,7,0,function775488,[2],[8],-0.320605
1.008056640625,3,32768.0,0,2,0,6,7,0,function775488,[2],[4],-0.294129
1.008056640625,3,32768.0,0,2,0,6,7,0,function775488,[2],[8],-0.030804
1.008056640625,3,32768.0,0,2,0,6,7,0,function775488,[2],[16],-0.367722
0.071533203125,3,196608.0,0,1,1,2,4,1,function672855,[2],[4],0.004225
0.071533203125,3,196608.0,0,1,1,2,4,1,function672855,[2],[8],-0.009142
0.071533203125,3,196608.0,0,1,1,2,4,1,function672855,[2],[16],0.124826
4.03125,3,262144.0,0,1,1,3,5,0,function700735,[2],[4],-0.202867
4.03125,3,262144.0,0,1,1,3,5,0,function700735,[2],[8],-0.138004
4.03125,3,262144.0,0,1,1,3,5,0,function700735,[2],[16],-0.000316
31.55084991455078,3,3932160.0,0,1,1,2,8,1,function678326,[2],[4],0.081177
31.55084991455078,3,3932160.0,0,1,1,2,8,1,function678326,[2],[8],0.011761
31.55084991455078,3,3932160.0,0,1,1,2,8,1,function678326,[2],[16],-0.012372
0.75,3,32768.0,0,1,0,3,3,0,function685779,[2],[4],-0.114992
0.75,3,32768.0,0,1,0,3,3,0,function685779,[2],[8],-0.083353
0.75,3,32768.0,0,1,0,3,3,0,function685779,[2],[16],0.054834
1.0117263793945312,2,65536.0,0,2,1,5,7,1,function793097,[1],[4],-0.692092
1.0117263793945312,2,65536.0,0,2,1,5,7,1,function793097,[1],[8],-0.473289
1.0117263793945312,2,65536.0,0,2,1,5,7,1,function793097,[1],[16],-0.515763
2.031494140625,3,262144.0,0,1,0,2,2,1,function602474,[2],[4],0.079755
2.031494140625,3,262144.0,0,1,0,2,2,1,function602474,[2],[8],0.080167
2.031494140625,3,262144.0,0,1,0,2,2,1,function602474,[2],[16],0.078588
0.0029296875,2,20480.0,0,1,1,2,3,0,function669458,[1],[4],-1.518672
0.0029296875,2,20480.0,0,1,1,2,3,0,function669458,[1],[8],0.062461
0.0029296875,2,20480.0,0,1,1,2,3,0,function669458,[1],[16],0.057914
0.0002593994140625,2,1024.0,0,1,1,1,3,1,function793275,[1],[4],0.007018
0.0002593994140625,2,1024.0,0,1,1,1,3,1,function793275,[1],[8],0.018349
0.0002593994140625,2,1024.0,0,1,1,1,3,1,function793275,[1],[16],-0.020077
8.47760009765625,3,1048576.0,0,1,1,2,14,1,function655927,[2],[4],0.233366
8.47760009765625,3,1048576.0,0,1,1,2,14,1,function655927,[2],[8],0.082672
8.47760009765625,3,1048576.0,0,1,1,2,14,1,function655927,[2],[16],0.147789
0.0033111572265625,2,384.0,0,2,2,4,8,0,function1205527,[1],[4],0.039354
0.0033111572265625,2,384.0,0,2,2,4,8,0,function1205527,[1],[8],-0.086494
0.0033111572265625,2,384.0,0,2,2,4,8,0,function1205527,[1],[16],-0.218897
36.28125,3,2359296.0,0,1,1,3,3,0,function705306,[2],[4],-0.004224
36.28125,3,2359296.0,0,1,1,3,3,0,function705306,[2],[8],0.123360
36.28125,3,2359296.0,0,1,1,3,3,0,function705306,[2],[16],-0.006003
1.03125,3,131072.0,0,1,1,2,2,0,function686947,[2],[4],-0.071443
1.03125,3,131072.0,0,1,1,2,2,0,function686947,[2],[8],-0.123711
1.03125,3,131072.0,0,1,1,2,2,0,function686947,[2],[16],-0.011855
12.283203125,4,83886080.0,0,1,1,2,6,1,function550738,[3],[4],-0.570442
12.283203125,4,83886080.0,0,1,1,2,6,1,function550738,[3],[8],-0.631120
12.283203125,4,83886080.0,0,1,1,2,6,1,function550738,[3],[16],-0.009255
2.03125,3,262144.0,0,1,1,2,2,0,function622723,[2],[4],-0.201027
2.03125,3,262144.0,0,1,1,2,2,0,function622723,[2],[8],-0.059415
2.03125,3,262144.0,0,1,1,2,2,0,function622723,[2],[16],-0.054480
3.027374267578125,3,100663296.0,0,1,1,1,10,1,function691906,[2],[4],-0.270360
3.027374267578125,3,100663296.0,0,1,1,1,10,1,function691906,[2],[8],-0.270404
3.027374267578125,3,100663296.0,0,1,1,1,10,1,function691906,[2],[16],-0.019839
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[4],-0.234849
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[8],-0.312813
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[16],-0.894902
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[4],-0.292486
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[8],-0.133669
0.1581268310546875,4,14336.0,0,5,2,5,17,1,function1116030,[2],[16],-0.296276
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[4],-0.126670
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[8],-0.087270
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[16],-0.122117
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[4],-0.068817
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[8],-0.119554
10.226585388183594,3,1310720.0,0,2,1,3,8,1,function765067,[2],[16],-0.191188
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[4],-0.211468
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[8],-0.211884
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[16],-0.211984
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[4],-0.147532
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[8],-0.146527
4.011726379394531,3,67108864.0,0,2,2,5,7,1,function768568,[2],[16],-0.147423
0.03372955322265625,2,4096.0,0,1,1,2,7,1,function811407,[1],[4],-0.684282
0.03372955322265625,2,4096.0,0,1,1,2,7,1,function811407,[1],[8],-0.632444
0.03372955322265625,2,4096.0,0,1,1,2,7,1,function811407,[1],[16],-0.221115
1.03125,3,131072.0,0,1,1,2,2,0,function687929,[2],[4],-0.265998
1.03125,3,131072.0,0,1,1,2,2,0,function687929,[2],[8],-0.079260
1.03125,3,131072.0,0,1,1,2,2,0,function687929,[2],[16],-0.082600
0.00589752197265625,2,65536.0,0,2,2,3,7,1,function774495,[1],[4],-0.197307
0.00589752197265625,2,65536.0,0,2,2,3,7,1,function774495,[1],[8],-0.129088
0.00589752197265625,2,65536.0,0,2,2,3,7,1,function774495,[1],[16],-0.105207
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[4],-0.160464
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[8],-0.210128
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[16],-0.150110
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[4],-0.104616
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[8],-0.148714
8.125,3,524288.0,0,2,0,3,3,0,function771360,[2],[16],-0.225904
0.000110626220703125,2,32.0,0,3,3,4,7,1,function1195102,[1],[4],-0.365707
0.1259765625,3,524288.0,0,1,1,1,1,1,function614639,[2],[4],-0.291211
0.1259765625,3,524288.0,0,1,1,1,1,1,function614639,[2],[8],-0.038445
0.1259765625,3,524288.0,0,1,1,1,1,1,function614639,[2],[16],-0.110543
0.5078125,3,65536.0,0,1,1,2,2,0,function658860,[2],[4],-0.003534
0.5078125,3,65536.0,0,1,1,2,2,0,function658860,[2],[8],-0.004748
0.5078125,3,65536.0,0,1,1,2,2,0,function658860,[2],[16],-0.145950
0.2578125,3,32768.0,0,1,1,2,2,0,function680273,[2],[4],-0.196220
0.2578125,3,32768.0,0,1,1,2,2,0,function680273,[2],[8],0.009950
0.2578125,3,32768.0,0,1,1,2,2,0,function680273,[2],[16],-0.210900
0.00830078125,2,1024.0,0,2,1,3,3,0,function770283,[1],[4],-0.272740
0.00830078125,2,1024.0,0,2,1,3,3,0,function770283,[1],[8],-0.219748
0.00830078125,2,1024.0,0,2,1,3,3,0,function770283,[1],[16],-0.943048
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[4],0.475096
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[8],0.463140
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[16],0.468617
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[4],0.336698
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[8],0.276326
788.125,4,33554432.0,0,2,0,4,4,1,function776476,[3],[16],0.310475
0.033233642578125,3,262144.0,0,1,1,1,5,1,function708579,[2],[4],-0.075174
0.033233642578125,3,262144.0,0,1,1,1,5,1,function708579,[2],[8],0.393224
0.033233642578125,3,262144.0,0,1,1,1,5,1,function708579,[2],[16],-0.074007
8.039093017578125,3,83886080.0,0,2,2,5,9,1,function778012,[2],[4],0.131496
8.039093017578125,3,83886080.0,0,2,2,5,9,1,function778012,[2],[8],0.136063
8.039093017578125,3,83886080.0,0,2,2,5,9,1,function778012,[2],[16],0.161842
1.0117568969726562,3,100663296.0,0,2,2,2,7,1,function834358,[2],[4],-0.004229
1.0117568969726562,3,100663296.0,0,2,2,2,7,1,function834358,[2],[8],0.063519
1.0117568969726562,3,100663296.0,0,2,2,2,7,1,function834358,[2],[16],0.071932
0.008056640625,3,32768.0,0,1,1,2,2,0,function686220,[2],[4],-0.003032
0.008056640625,3,32768.0,0,1,1,2,2,0,function686220,[2],[8],-0.004310
0.008056640625,3,32768.0,0,1,1,2,2,0,function686220,[2],[16],0.001689
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[4],0.069431
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[8],0.066775
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[16],-0.099628
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[4],0.207004
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[8],0.210555
64.00782775878906,3,2147483648.0,0,2,2,6,9,1,function825470,[2],[16],0.214704
0.14629364013671875,2,6144.0,0,2,0,3,14,1,function787150,[1],[4],-0.105779
0.14629364013671875,2,6144.0,0,2,0,3,14,1,function787150,[1],[8],-0.115825
0.14629364013671875,2,6144.0,0,2,0,3,14,1,function787150,[1],[16],-0.120700
68.0,4,8388608.0,0,1,1,4,4,1,function617251,[3],[4],0.148891
68.0,4,8388608.0,0,1,1,4,4,1,function617251,[3],[8],0.001568
68.0,4,8388608.0,0,1,1,4,4,1,function617251,[3],[16],0.007541
5.0136871337890625,2,655360.0,0,1,1,2,4,1,function812758,[1],[4],0.029008
5.0136871337890625,2,655360.0,0,1,1,2,4,1,function812758,[1],[8],0.291815
5.0136871337890625,2,655360.0,0,1,1,2,4,1,function812758,[1],[16],0.472186
3.0830459594726562,3,25690112.0,0,1,1,2,12,1,function641601,[2],[4],0.084686
3.0830459594726562,3,25690112.0,0,1,1,2,12,1,function641601,[2],[8],0.104077
3.0830459594726562,3,25690112.0,0,1,1,2,12,1,function641601,[2],[16],0.096965
18.01171875,3,1207959552.0,0,1,1,1,3,1,function550571,[2],[4],0.019218
18.01171875,3,1207959552.0,0,1,1,1,3,1,function550571,[2],[8],0.017491
18.01171875,3,1207959552.0,0,1,1,1,3,1,function550571,[2],[16],0.019068
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[3],[4],-0.012652
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[3],[8],-0.520188
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[3],[16],0.001255
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[2],[4],-0.003429
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[2],[8],-0.008781
32.00048828125,4,83886080.0,0,2,1,5,5,0,function766788,[2],[16],-0.001552
17.0,4,1048576.0,0,1,1,3,5,1,function551338,[3],[4],-0.048890
17.0,4,1048576.0,0,1,1,3,5,1,function551338,[3],[8],-0.049280
17.0,4,1048576.0,0,1,1,3,5,1,function551338,[3],[16],-0.073985
1.0161285400390625,3,131072.0,0,1,0,2,5,1,function609160,[2],[4],-0.480521
1.0161285400390625,3,131072.0,0,1,0,2,5,1,function609160,[2],[8],-0.471553
1.0161285400390625,3,131072.0,0,1,0,2,5,1,function609160,[2],[16],-0.470697
0.001003265380859375,2,1024.0,0,2,2,2,3,1,function003338,[1],[4],-0.261409
0.001003265380859375,2,1024.0,0,2,2,2,3,1,function003338,[1],[8],-0.177195
0.001003265380859375,2,1024.0,0,2,2,2,3,1,function003338,[1],[16],-0.133805
27.3515625,3,884736.0,0,2,0,4,7,1,function808829,[2],[4],-0.231235
27.3515625,3,884736.0,0,2,0,4,7,1,function808829,[2],[8],-0.540453
27.3515625,3,884736.0,0,2,0,4,7,1,function808829,[2],[16],-0.368823
0.28861236572265625,2,36864.0,0,2,1,2,8,1,function827027,[1],[4],-0.255472
0.28861236572265625,2,36864.0,0,2,1,2,8,1,function827027,[1],[8],-0.038935
0.28861236572265625,2,36864.0,0,2,1,2,8,1,function827027,[1],[16],-0.065762
519.5391311645508,3,33554432.0,0,1,0,2,7,1,function788151,[2],[4],-0.363463
519.5391311645508,3,33554432.0,0,1,0,2,7,1,function788151,[2],[8],-0.476955
519.5391311645508,3,33554432.0,0,1,0,2,7,1,function788151,[2],[16],-0.331831
8.286651611328125,3,1048576.0,0,1,0,2,9,1,function623235,[2],[4],-0.025238
8.286651611328125,3,1048576.0,0,1,0,2,9,1,function623235,[2],[8],-0.033344
8.286651611328125,3,1048576.0,0,1,0,2,9,1,function623235,[2],[16],-0.024259
1.03125,3,131072.0,0,1,1,2,2,0,function668228,[2],[4],-0.045996
